prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,6,48,270,-5.4,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,271,-5.42,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,272,-5.44,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,273,-5.46,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,274,-5.48,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,275,-5.5,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,276,-5.52,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,277,-5.54,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,278,-5.56,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,279,-5.58,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,280,-5.6,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,281,-5.62,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,282,-5.64,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,283,-5.66,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,284,-5.68,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,285,-5.7,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,286,-5.72,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,287,-5.74,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,288,-5.76,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,289,-5.78,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,290,-5.8,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,291,-5.82,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,292,-5.84,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,293,-5.86,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,294,-5.88,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,295,-5.9,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,296,-5.92,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,297,-5.94,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,298,-5.96,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,299,-5.98,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,300,-6.0,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,301,-6.02,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,302,-6.04,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,303,-6.06,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,304,-6.08,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,305,-6.1,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,306,-6.12,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,307,-6.14,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,308,-6.16,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,309,-6.18,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,310,-6.2,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,311,-6.22,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,312,-6.24,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,313,-6.26,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,314,-6.28,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,315,-6.3,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,316,-6.32,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,317,-6.34,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,318,-6.36,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,319,-6.38,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,320,-6.4,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,321,-6.42,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,322,-6.44,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,323,-6.46,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,324,-6.48,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,325,-6.5,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,326,-6.52,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,327,-6.54,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,328,-6.56,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,329,-6.58,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,330,-6.6,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,331,-6.62,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,332,-6.64,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,333,-6.66,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,334,-6.68,0.03465834734532087,0.928125,0.9495967741935484
dsl,6,48,335,-6.7,0.03465834734532087,0.928125,0.9495967741935484
